शेंदरी,00013271,00005078,
शेकडो,00010948,
शेचाळीस,00008814,
शेजारचा,00014275,
शेण_मिसळलेला,00016652,
शेण_लागलेला,00016654,
शेतीयोग्य,00025083,
शेपटीवाला,00006853,
शेपाळ,00009121,
शेलका,00003074,
शेळपट,00002780,
शेवटचा,00002079,00013471,
शेवटाला_पोचलेला,00013471,
शेहेचाळीस,00008814,
शैक्षणिक,00008089,00028647,
शैव,00007049,
शोककारक,00052624,
शोककारी,00052624,
शोकरहित,00003183,
शोकहीन,00003183,
शोकांत,00016196,
शोकांतिक,00016196,
शोकाकुल,00001485,
शोकी,00012312,
शोधक,00010119,
शोधकर्ता,00001968,
शोधणारा,00016071,
शोषलेला,00008073,
शोषित,00008073,00027741,
शौकीन,00012312,
शौर्यपूर्ण,00030356,
शौर्यवान,00007216,
श्रद्धारहित,00036195,
श्रद्धाळू,00013278,
श्रद्धाहीन,00036195,
श्रद्धेय,00010124,
श्रमविकल,00001126,
श्रमी,00004147,
श्रवणीय,00004463,
श्रावणी,00024301,
श्राव्य,00004452,
श्रीमंत,00001140,
श्रीमंताचा,00029332,
श्रीलंकाई,00018733,
श्रीलंकाविषयक,00018733,
श्रीलंकी,00018733,00018734,
श्रीलंकीय,00018733,
श्रीलंकेचा,00018733,
श्रीलंकेविषयीचा,00018733,
श्रीलंकेशी_संबंधित,00018733,
श्रीलंकेसंबंधीचा,00018733,
श्रुत,00001848,
श्रेणीय,00028771,
श्रेयस्कर,00002453,00012355,
श्रेष्ठ,00004942,00034008,00002458,
श्र्लेष,00012352,
श्वेत,00001296,
षंढ,00008845,00009258,
षटकोणी,00025551,
षट्अंगुल,00002462,
षट्अंगुली,00002462,
षट्अंगुळी,00002462,
षडानन,00010133,
षड्अंगुल,00002462,
षड्अंगुली,00002462,
षड्अंगुळी,00002462,
षड्पद,00010132,
षड्पदी,00010132,
षड्भुज,00025466,
संकटग्रस्त,00004867,
संकटनाशक,00004229,
संकटमय,00004006,
संकटमोचक,00004229,
संकटमोचन,00004229,
संकटात_सापडलेला,00026274,
संकटापन्न,00026274,
संकरित,00003518,
संकरीत,00012644,
संकलित,00000819,
संकल्पित,00006543,
संकुचित,00013683,00002115,
संकोचित,00013682,
संकोची,00013680,
संक्रमित,00025612,
संक्षिप्त,00005425,
संख्यात्मक,00024708,
संगठनहीन,00000152,
संगणकाचा,00002276,
संगणकीकरण_झालेला,00020448,
संगणकीकृत,00020437,00020448,
संगणकीय,00002276,
संगमरमरी,00024855,
संगमरवरी,00024855,
संगीतप्रेमी,00031591,
संगीतमय,00026940,
संग्रहणीय,00007215,
संग्रहित,00000819,
संग्राहक,00024697,
संग्राह्य,00007215,
संघर्षमय,00035069,
संघर्षशील,00025444,
संघर्षित,00025445,
संचलित,00024710,
संचालित,00024710,
संचित,00000819,
संजीवक,00001823,
संतप्त,00002645,00002947,
संतापलेला,00002645,00002947,
संतापी,00003745,
संतुलित,00011014,00035846,
संतुष्ट,00002416,
संतृप्त,00052640,
संथ,00001655,00012071,
संथगती,00012071,
संदिग्ध,00012842,
संदेशवाहक,00023625,
संदेशहारक,00023625,
संदेहयुक्त,00012842,
संदेहस्पद,00002495,
संदेहहीन,00006540,
संधिसाधू,00007513,
संधीसाधू,00014092,
संन्यस्त,00024743,
संन्यासी,00016739,00024743,
संपकारी,00027980,
संपणारा,00000936,
संपन्न,00004903,00002235,
संपादकीय,00025483,
संपादनयोग्य,00006960,
संपादनीय,00030930,
संपादित,00025577,
संपूर्ण,00006726,00012313,
संपृक्त,00052640,
संबंधित,00001820,
संबंधी,00000897,
संबद्ध,00001820,
संबोधक,00001240,
संबोधित,00010736,
संभवनीय,00001327,
संभावित,00001327,00002356,
संभाव्य,00001327,
संभोगी,00017377,
संभ्रमित,00007187,
संभ्रांत,00012493,
संमत,00003561,
संमत_न_झालेला,00003268,
संमति_मिळालेला,00017417,
संमती_मिळालेला,00017417,
संमिश्रित,00003078,
संमोहित,00007702,
संयत,00012125,00012382,00010354,
संयमित,00012125,00012381,00012382,
संयमी,00021060,00012126,00007112,
संयुक्त,00007779,
संयोगेच्छू,00024395,
संयोगोत्सुक,00024395,
संरक्षक,00029677,
संरक्षित,00003702,
संरचनात्मक,00026453,
संलग्न,00003349,
संवर्धनयोग्य,00028878,
संवर्धित,00028879,
संवादशील,00034169,
संवादी,00037028,
संविधानीय,00010063,
संवेदनशील,00004530,
संवेदनाशून्य,00036062,
संशयखोर,00010142,
संशयास्पद,00002495,00012842,
संशयित,00002495,
संशयी,00010142,
संशोधित,00035035,
संसदीय,00036142,
संसर्गजन्य,00012496,
संस्कारहीन,00038411,
संस्कारात्मक,00034239,
संस्कारित,00054413,00026281,
संस्कारी,00026281,
संस्कृत,00018865,00054413,
संस्थापित,00002769,
संस्मरणीय,00010287,
संहारक,00007383,
सकर्मक,00008746,
सकस,00006930,
सकाम,00001128,
सकारात्मक,00010615,
सक्त,
सक्रिय,00004829,
सक्षम,00000030,
सखल,
सखोल,00002350,
सख्खा,00003211,00026678,
सख्यत्वाचा,00003760,
सगळा,00012313,
सगळ्यात_जवळचा,00030444,
सगुण,00012533,
सघन,00001328,00005030,
सचिंत,00001349,
सचेतन,00001354,00002594,
सचैल,00038391,
सचोटीचा,00000248,
सच्चरित्र,00006564,
सच्चा,00024185,
सच्छील,00006564,
सछिद्र,00001487,00005178,
सजग,00002596,00012588,
सजलेला,00005324,
सजलेले,00001163,
सजवलेले,00001163,
सजातीय,00000192,
सजावटी,00013208,
सजीव,00001354,
सज्ज,00012009,00025397,
सज्जड,00002090,
सज्जन,00001672,
सटरफटर,00007037,00030963,
सटिनी,00015181,
सडका,00005463,
सडा,00002292,00002294,
सडाधस,00002294,
सडाफटिंग,00002294,
सडाफटींग,00053334,
सडासोट,00053334,
सडेतोड,00006006,00016121,
सडेधोस,00002294,
सढळ,00038408,
सढळ_हाताचा,00012900,
सतत,00026906,
सतत_अभ्यास_करण्याजोगा,00017783,
सतरंग,00005079,
सतरा,00001125,
सतरावा,00013730,
सतर्क,00002596,
सत्कर्मी,00002924,
सत्कारित,00001465,
सत्कृत,00001465,
सत्तर,00001129,
सत्तरएक,00018170,
सत्तरावा,00015733,
सत्तरेक,00018170,
सत्तारूढ,00015471,
सत्तावन,00015098,
सत्तावन्न,00015098,
सत्तावन्नावा,00015700,
सत्ताविसावा,00013749,
सत्तावीस,00013750,
